1,main restaurant,between albert college and the henry grattan building,1,07:30,17:00,500,0,1,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2379.6200974435665!2d-6.262787383942835!3d53.385846579987295!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e11ac38435d%3A0xfa857cc1afee279!2sDCU+Canteen!5e0!3m2!1sen!2sie!4v1543285351609"
2,1838,albert college,1,09:30,15:00,100,1,1,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d707.4682960630183!2d-6.261277030262248!3d53.385665544954726!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e11b0926631%3A0x7ba75a78913d3dd2!2s1838+Club+Restaurant!5e0!3m2!1sen!2sie!4v1543285763607"
3,helix cafe,in helix foyer,1,08:30,17:00,100,0,0,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d500.24611348183055!2d-6.259563098699863!3d53.38647540390746!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xe383e03a9c3c9923!2sThe+Helix!5e0!3m2!1sen!2sie!4v1543285814207"
4,zest,gym foyer,1,08:30,14:00,40,0,0,1,10:00,16:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d594.9194497995991!2d-6.2588218308505335!3d53.384814236273094!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e0c6ef61469%3A0xfe99c1694d0e1bdd!2sDCU+Sports+Complex!5e0!3m2!1sen!2sie!4v1543285841887"
5,fig tree cafe,nursing building,1,8:30,16:30,120,0,0,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d771.5004126310738!2d-6.254993344981708!3d53.38562332100362!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e16dd6e1889%3A0xd3444fbee7056f2a!2sDCU+-+School+of+Nursing+%26+Human+Sciences!5e0!3m2!1sen!2sie!4v1543285921310"
6,invent,invent foyer,1,09:00,14:00,35,0,0,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d176.8708521019351!2d-6.2535070400003585!3d53.38475611278192!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e168e5cd5dd%3A0x94b989091505383!2sDCU+Invent!5e0!3m2!1sen!2sie!4v1543285959735"
7,library,library basement,1,09:30,20:00,120,0,0,1,10:00,15:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1366.4472758381967!2d-6.257962891624791!3d53.385072694996786!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e11365cef2b%3A0x87c20df74ca279fb!2sThe+Mall%2C+Artane+-+Whitehall%2C+Whitehall%2C+Dublin!5e1!3m2!1sen!2sie!4v1543350364965"
8,dcubs cafe,second floor of business school,1,08:00,19:00,135,0,0,1,09:00,13:30,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d148.72486633261323!2d-6.257557983855334!3d53.38624440337601!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x7aa9dc5088221133!2sDCU+Business+School!5e0!3m2!1sen!2sie!4v1543286008775"
9,nubar restaurant,beside gym,1,10:00,21:00,100,0,1,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d250.1317341180318!2d-6.259028010176201!3d53.384998443120224!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e1112682cd5%3A0x55f39d2e62ffb87e!2sDCU+Nubar+-+College+Bar!5e0!3m2!1sen!2sie!4v1543286033974"
10,osmosis cafe,dcu alpha foyer,3,08:30,16:30,50,0,0,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d297.5179092752558!2d-6.270868197503703!3d53.37648590437137!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e74c957d555%3A0x443bd6f0f85c8d63!2sDCU+Alpha!5e0!3m2!1sen!2sie!4v1543286064966"
11,java cafe,d block,2,09:00,17:00,100,0,0,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2540.4367387606853!2d-6.2555362805723504!3d53.37104128271554!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e6ecdd08d69%3A0x6fe76b6807513576!2sR132%2C+Drumcondra%2C+Dublin!5e1!3m2!1sen!2sie!4v1543351494667"
12,canteen,b block,2,09:00,16:00,300,0,1,0,0:00,0:00,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2540.4367387606853!2d-6.2555362805723504!3d53.37104128271554!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x48670e6ecdd08d69%3A0x6fe76b6807513576!2sR132%2C+Drumcondra%2C+Dublin!5e1!3m2!1sen!2sie!4v1543351494667"
